camera,timestamp,image_path,label_path,,splithas_label
cam_1,1690273541,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690273541_03-25-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690273541_03-25-41.txt,True,test
cam_1,1690273556,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690273556_03-25-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690273556_03-25-56.txt,True,train
cam_1,1690273571,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690273571_03-26-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690273571_03-26-11.txt,True,train
cam_1,1690273586,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690273586_03-26-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690273586_03-26-26.txt,True,train
cam_1,1690273601,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690273601_03-26-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690273601_03-26-41.txt,True,train
cam_1,1690273616,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690273616_03-26-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690273616_03-26-56.txt,True,train
cam_1,1690273631,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690273631_03-27-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690273631_03-27-11.txt,True,train
cam_1,1690273646,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690273646_03-27-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690273646_03-27-26.txt,True,val
cam_1,1690273661,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690273661_03-27-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690273661_03-27-41.txt,True,train
cam_1,1690273676,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690273676_03-27-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690273676_03-27-56.txt,True,val
cam_1,1690273691,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690273691_03-28-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690273691_03-28-11.txt,True,train
cam_1,1690273706,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690273706_03-28-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690273706_03-28-26.txt,True,train
cam_1,1690273721,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690273721_03-28-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690273721_03-28-41.txt,True,train
cam_1,1690273736,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690273736_03-28-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690273736_03-28-56.txt,True,train
cam_1,1690273751,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690273751_03-29-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690273751_03-29-11.txt,True,train
cam_1,1690273766,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690273766_03-29-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690273766_03-29-26.txt,True,train
cam_1,1690273781,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690273781_03-29-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690273781_03-29-41.txt,True,train
cam_1,1690273796,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690273796_03-29-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690273796_03-29-56.txt,True,train
cam_1,1690273811,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690273811_03-30-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690273811_03-30-11.txt,True,train
cam_1,1690273826,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690273826_03-30-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690273826_03-30-26.txt,True,test
cam_1,1690273841,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690273841_03-30-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690273841_03-30-41.txt,True,train
cam_1,1690273856,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690273856_03-30-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690273856_03-30-56.txt,True,test
cam_1,1690273871,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690273871_03-31-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690273871_03-31-11.txt,True,test
cam_1,1690273886,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690273886_03-31-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690273886_03-31-26.txt,True,train
cam_1,1690273901,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690273901_03-31-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690273901_03-31-41.txt,True,train
cam_1,1690273916,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690273916_03-31-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690273916_03-31-56.txt,True,train
cam_1,1690273931,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690273931_03-32-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690273931_03-32-11.txt,True,val
cam_1,1690273946,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690273946_03-32-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690273946_03-32-26.txt,True,train
cam_1,1690273961,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690273961_03-32-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690273961_03-32-41.txt,True,train
cam_1,1690273976,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690273976_03-32-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690273976_03-32-56.txt,True,train
cam_1,1690273991,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690273991_03-33-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690273991_03-33-11.txt,True,train
cam_1,1690274006,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274006_03-33-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274006_03-33-26.txt,True,val
cam_1,1690274021,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274021_03-33-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274021_03-33-41.txt,True,train
cam_1,1690274036,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274036_03-33-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274036_03-33-56.txt,True,train
cam_1,1690274051,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274051_03-34-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274051_03-34-11.txt,True,train
cam_1,1690274066,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274066_03-34-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274066_03-34-26.txt,True,train
cam_1,1690274081,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274081_03-34-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274081_03-34-41.txt,True,val
cam_1,1690274096,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274096_03-34-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274096_03-34-56.txt,True,test
cam_1,1690274111,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274111_03-35-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274111_03-35-11.txt,True,val
cam_1,1690274126,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274126_03-35-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274126_03-35-26.txt,True,test
cam_1,1690274141,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274141_03-35-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274141_03-35-41.txt,True,train
cam_1,1690274156,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274156_03-35-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274156_03-35-56.txt,True,train
cam_1,1690274171,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274171_03-36-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274171_03-36-11.txt,True,train
cam_1,1690274186,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274186_03-36-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274186_03-36-26.txt,True,test
cam_1,1690274201,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274201_03-36-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274201_03-36-41.txt,True,val
cam_1,1690274216,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274216_03-36-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274216_03-36-56.txt,True,train
cam_1,1690274231,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274231_03-37-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274231_03-37-11.txt,True,train
cam_1,1690274246,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274246_03-37-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274246_03-37-26.txt,True,train
cam_1,1690274261,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274261_03-37-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274261_03-37-41.txt,True,train
cam_1,1690274276,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274276_03-37-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274276_03-37-56.txt,True,train
cam_1,1690274291,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274291_03-38-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274291_03-38-11.txt,True,train
cam_1,1690274306,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274306_03-38-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274306_03-38-26.txt,True,train
cam_1,1690274321,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274321_03-38-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274321_03-38-41.txt,True,train
cam_1,1690274336,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274336_03-38-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274336_03-38-56.txt,True,test
cam_1,1690274351,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274351_03-39-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274351_03-39-11.txt,True,train
cam_1,1690274366,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274366_03-39-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274366_03-39-26.txt,True,val
cam_1,1690274381,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274381_03-39-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274381_03-39-41.txt,True,train
cam_1,1690274396,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274396_03-39-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274396_03-39-56.txt,True,val
cam_1,1690274411,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274411_03-40-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274411_03-40-11.txt,True,train
cam_1,1690274426,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274426_03-40-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274426_03-40-26.txt,True,train
cam_1,1690274441,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274441_03-40-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274441_03-40-41.txt,True,train
cam_1,1690274456,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274456_03-40-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274456_03-40-56.txt,True,test
cam_1,1690274471,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274471_03-41-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274471_03-41-11.txt,True,val
cam_1,1690274486,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274486_03-41-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274486_03-41-26.txt,True,train
cam_1,1690274501,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274501_03-41-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274501_03-41-41.txt,True,test
cam_1,1690274516,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274516_03-41-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274516_03-41-56.txt,True,train
cam_1,1690274531,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274531_03-42-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274531_03-42-11.txt,True,val
cam_1,1690274546,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274546_03-42-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274546_03-42-26.txt,True,test
cam_1,1690274561,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274561_03-42-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274561_03-42-41.txt,True,train
cam_1,1690274576,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274576_03-42-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274576_03-42-56.txt,True,train
cam_1,1690274591,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274591_03-43-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274591_03-43-11.txt,True,train
cam_1,1690274606,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274606_03-43-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274606_03-43-26.txt,True,test
cam_1,1690274621,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274621_03-43-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274621_03-43-41.txt,True,train
cam_1,1690274636,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274636_03-43-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274636_03-43-56.txt,True,train
cam_1,1690274651,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274651_03-44-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274651_03-44-11.txt,True,train
cam_1,1690274666,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274666_03-44-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274666_03-44-26.txt,True,test
cam_1,1690274681,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274681_03-44-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274681_03-44-41.txt,True,train
cam_1,1690274696,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274696_03-44-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274696_03-44-56.txt,True,train
cam_1,1690274711,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274711_03-45-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274711_03-45-11.txt,True,test
cam_1,1690274726,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274726_03-45-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274726_03-45-26.txt,True,test
cam_1,1690274741,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274741_03-45-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274741_03-45-41.txt,True,train
cam_1,1690274756,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274756_03-45-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274756_03-45-56.txt,True,train
cam_1,1690274771,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274771_03-46-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274771_03-46-11.txt,True,val
cam_1,1690274786,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274786_03-46-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274786_03-46-26.txt,True,test
cam_1,1690274801,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274801_03-46-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274801_03-46-41.txt,True,train
cam_1,1690274816,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274816_03-46-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274816_03-46-56.txt,True,val
cam_1,1690274831,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274831_03-47-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274831_03-47-11.txt,True,val
cam_1,1690274846,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_1/1690274846_03-47-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_1/1690274846_03-47-26.txt,True,train
